개최기간,"광역
Mar-24,2,14505,10.8,59,1
Mar-24,3,15374,10,53,1
Mar-24,3,15374,10,53,1
Mar-24,3,15374,10,53,1
Mar-24,3,15374,10,53,1
Mar-24,4,8596,11.2,47,1
Mar-24,7,13007,12.3,62,1
Mar-24,7,13007,12.3,62,1
Mar-24,7,13007,12.3,62,1
Mar-24,7,13007,12.3,62,1
Mar-24,8,64597,9.8,51,1
Mar-24,8,64597,9.8,51,1
Mar-24,8,64597,9.8,51,1
Mar-24,8,64597,9.8,51,1
Mar-24,9,3186,9.6,48,1
Mar-24,10,4124,11.4,54,1
Mar-24,10,4124,11.4,54,1
Mar-24,12,9133,10.2,62,1
Mar-24,12,9133,10.2,62,1
Mar-24,12,9133,10.2,62,1
Mar-24,12,9133,10.2,62,1
Mar-24,12,9133,10.2,62,1
Mar-24,12,9133,10.2,62,1
Mar-24,12,9133,10.2,62,1
Mar-24,12,9133,10.2,62,1
Mar-24,12,9133,10.2,62,1
Mar-24,12,9133,10.2,62,1
Mar-24,13,12490,8.8,57,1
Mar-24,13,12490,8.8,57,1
Mar-24,14,5860,12.3,66,1
Mar-24,14,5860,12.3,66,1
Mar-24,14,5860,12.3,66,1
Mar-24,14,5860,12.3,66,1
Mar-24,15,12159,8.7,53,1
Mar-24,15,12159,8.7,53,1
Mar-24,15,12159,8.7,53,1
Mar-24,15,12159,8.7,53,1
Mar-24,16,10448,8.8,50,1
Apr-24,0,9056,12.1,58.5,1
Apr-24,0,9056,12.1,58.5,1
Apr-24,0,9056,12.1,58.5,1
Apr-24,0,9056,12.1,58.5,1
Apr-24,0,9056,12.1,58.5,1
Apr-24,0,9056,12.1,58.5,1
Apr-24,0,9056,12.1,58.5,1
Apr-24,0,9056,12.1,58.5,1
Apr-24,0,9056,12.1,58.5,1
Apr-24,1,103728,13,62,1
Apr-24,1,103728,13,62,1
Apr-24,1,103728,13,62,1
Apr-24,1,103728,13,62,1
Apr-24,1,103728,13,62,1
Apr-24,1,103728,13,62,1
Apr-24,1,103728,13,62,1
Apr-24,1,103728,13,62,1
Apr-24,1,103728,13,62,1
Apr-24,1,103728,13,62,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,0
Apr-24,2,12499,13.9,63,1
Apr-24,2,12499,13.9,63,1
Apr-24,3,11680,13.2,60,1
Apr-24,3,11680,13.2,60,1
Apr-24,3,11680,13.2,60,1
Apr-24,3,11680,13.2,60,1
Apr-24,3,11680,13.2,60,1
Apr-24,3,11680,13.2,60,1
Apr-24,3,11680,13.2,60,1
Apr-24,3,11680,13.2,60,1
Apr-24,4,11159,14.7,64,1
Apr-24,5,11680,14.8,55,1
Apr-24,5,11680,14.8,55,1
Apr-24,5,11680,14.8,55,1
Apr-24,6,10615,13.7,54,1
Apr-24,6,10615,13.7,54,1
Apr-24,6,10615,13.7,54,1
Apr-24,7,10690,14.6,67,1
Apr-24,7,10690,14.6,67,1
Apr-24,7,10690,14.6,67,1
Apr-24,7,10690,14.6,67,1
Apr-24,7,10690,14.6,67,1
Apr-24,8,89266,13.8,60,1
Apr-24,8,89266,13.8,60,1
Apr-24,8,89266,13.8,60,0
Apr-24,8,89266,13.8,60,1
Apr-24,8,89266,13.8,60,1
Apr-24,8,89266,13.8,60,1
Apr-24,8,89266,13.8,60,1
Apr-24,8,89266,13.8,60,1
Apr-24,9,3299,13.3,59,1
Apr-24,9,3299,13.3,59,1
Apr-24,10,3077,14.1,60,1
Apr-24,11,23431,12.7,61,1
Apr-24,11,23431,12.7,61,1
Apr-24,11,23431,12.7,61,1
Apr-24,11,23431,12.7,61,1
Apr-24,11,23431,12.7,61,1
Apr-24,11,23431,12.7,61,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,0
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,12,12222,13.7,69,1
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,0
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,1
Apr-24,13,12121,12.9,64,1
Apr-24,14,4091,15.5,69,1
Apr-24,14,4091,15.5,69,1
Apr-24,14,4091,15.5,69,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,15,14519,13,63,1
Apr-24,16,10686,12.7,59,1
Apr-24,16,10686,12.7,59,1
Apr-24,16,10686,12.7,59,1
Apr-24,16,10686,12.7,59,1
Apr-24,16,10686,12.7,59,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,0,14456,17.15,64.5,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,1,148936,18.3,68,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,0
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,2,26036,17.9,73,1
May-24,3,18185,17.9,67,1
May-24,3,18185,17.9,67,1
May-24,3,18185,17.9,67,1
May-24,3,18185,17.9,67,1
May-24,3,18185,17.9,67,1
May-24,3,18185,17.9,67,1
May-24,3,18185,17.9,67,1
May-24,3,18185,17.9,67,1
May-24,4,15003,19.4,74,1
May-24,5,18185,19.3,63,1
May-24,5,18185,19.3,63,0
May-24,5,18185,19.3,63,1
May-24,5,18185,19.3,63,1
May-24,5,18185,19.3,63,1
May-24,5,18185,19.3,63,1
May-24,5,18185,19.3,63,1
May-24,5,18185,19.3,63,1
May-24,5,18185,19.3,63,1
May-24,5,18185,19.3,63,1
May-24,5,18185,19.3,63,1
May-24,5,18185,19.3,63,0
May-24,6,15839,19,61,0
May-24,6,15839,19,61,1
May-24,6,15839,19,61,1
May-24,7,27172,17.9,73,1
May-24,7,27172,17.9,73,1
May-24,7,27172,17.9,73,0
May-24,7,27172,17.9,73,1
May-24,7,27172,17.9,73,1
May-24,7,27172,17.9,73,1
May-24,7,27172,17.9,73,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,1
May-24,8,127315,19.5,63,0
May-24,8,127315,19.5,63,1
May-24,9,3931,18.5,66,1
May-24,10,8346,17.8,69,1
May-24,10,8346,17.8,69,1
May-24,10,8346,17.8,69,1
May-24,10,8346,17.8,69,1
May-24,10,8346,17.8,69,1
May-24,10,8346,17.8,69,1
May-24,10,8346,17.8,69,1
May-24,11,31187,18,67,1
May-24,11,31187,18,67,1
May-24,11,31187,18,67,1
May-24,11,31187,18,67,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,12,17486,18.1,78,1
May-24,13,16516,18.1,71,1
May-24,13,16516,18.1,71,1
May-24,13,16516,18.1,71,0
May-24,13,16516,18.1,71,1
May-24,13,16516,18.1,71,1
May-24,13,16516,18.1,71,1
May-24,13,16516,18.1,71,1
May-24,13,16516,18.1,71,1
May-24,13,16516,18.1,71,1
May-24,14,7731,19.1,77,1
May-24,14,7731,19.1,77,1
May-24,14,7731,19.1,77,1
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,0
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,1
May-24,15,20107,18.1,70,1
May-24,16,16093,18,64,1
May-24,16,16093,18,64,1
May-24,16,16093,18,64,1
May-24,16,16093,18,64,1
May-24,16,16093,18,64,1
Jun-24,0,12002,21.5,72.5,1
Jun-24,0,12002,21.5,72.5,1
Jun-24,0,12002,21.5,72.5,1
Jun-24,0,12002,21.5,72.5,1
Jun-24,0,12002,21.5,72.5,1
Jun-24,0,12002,21.5,72.5,1
Jun-24,0,12002,21.5,72.5,1
Jun-24,0,12002,21.5,72.5,1
Jun-24,1,123445,22.4,76,1
Jun-24,1,123445,22.4,76,1
Jun-24,1,123445,22.4,76,1
Jun-24,1,123445,22.4,76,1
Jun-24,1,123445,22.4,76,1
Jun-24,2,33173,22.6,76,1
Jun-24,2,33173,22.6,76,1
Jun-24,2,33173,22.6,76,1
Jun-24,2,33173,22.6,76,0
Jun-24,2,33173,22.6,76,1
Jun-24,2,33173,22.6,76,1
Jun-24,3,21161,22.4,73,1
Jun-24,3,21161,22.4,73,1
Jun-24,3,21161,22.4,73,1
Jun-24,4,16142,23.4,80,1
Jun-24,5,21161,24,66,1
Jun-24,6,13030,23.6,65,1
Jun-24,7,43735,22.5,72,1
Jun-24,8,109613,23.4,73,0
Jun-24,8,109613,23.4,73,1
Jun-24,8,109613,23.4,73,1
Jun-24,10,12335,22.3,74,1
Jun-24,10,12335,22.3,74,1
Jun-24,10,12335,22.3,74,1
Jun-24,10,12335,22.3,74,1
Jun-24,11,26736,21.8,77,1
Jun-24,11,26736,21.8,77,1
Jun-24,12,15041,22.4,81,1
Jun-24,12,15041,22.4,81,1
Jun-24,12,15041,22.4,81,1
Jun-24,13,14349,22.4,75,1
Jun-24,13,14349,22.4,75,1
Jun-24,13,14349,22.4,75,0
Jun-24,13,14349,22.4,75,1
Jun-24,13,14349,22.4,75,1
Jun-24,13,14349,22.4,75,1
Jun-24,14,11471,23.4,76,1
Jun-24,14,11471,23.4,76,1
Jun-24,15,16544,22.6,74,1
Jun-24,15,16544,22.6,74,1
Jun-24,15,16544,22.6,74,1
Jun-24,15,16544,22.6,74,1
Jun-24,15,16544,22.6,74,1
Jun-24,16,12399,22.5,71,1
Jun-24,16,12399,22.5,71,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,0
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,0,25734,25.2,80,1
Jul-24,1,218452,25.8,85,1
Jul-24,1,218452,25.8,85,1
Jul-24,2,74589,25.5,85,1
Jul-24,2,74589,25.5,85,1
Jul-24,2,74589,25.5,85,1
Jul-24,2,74589,25.5,85,1
Jul-24,2,74589,25.5,85,1
Jul-24,2,74589,25.5,85,1
Jul-24,2,74589,25.5,85,1
Jul-24,2,74589,25.5,85,1
Jul-24,3,49690,25.3,84,1
Jul-24,3,49690,25.3,84,1
Jul-24,3,49690,25.3,84,1
Jul-24,3,49690,25.3,84,1
Jul-24,3,49690,25.3,84,1
Jul-24,3,49690,25.3,84,1
Jul-24,3,49690,25.3,84,1
Jul-24,5,49690,26.7,78,1
Jul-24,7,92765,25.5,81,1
Jul-24,7,92765,25.5,81,1
Jul-24,8,184166,26.7,81,0
Jul-24,8,184166,26.7,81,1
Jul-24,9,6380,25.6,85,1
Jul-24,10,27491,25.8,80,1
Jul-24,11,43600,25.7,84,1
Jul-24,11,43600,25.7,84,1
Jul-24,11,43600,25.7,84,1
Jul-24,12,40179,25.6,91,1
Jul-24,12,40179,25.6,91,1
Jul-24,12,40179,25.6,91,1
Jul-24,12,40179,25.6,91,1
Jul-24,12,40179,25.6,91,1
Jul-24,12,40179,25.6,91,1
Jul-24,12,40179,25.6,91,1
Jul-24,13,31739,25.7,85,1
Jul-24,13,31739,25.7,85,1
Jul-24,13,31739,25.7,85,1
Jul-24,13,31739,25.7,85,1
Jul-24,13,31739,25.7,85,1
Jul-24,13,31739,25.7,85,1
Jul-24,14,21084,28.1,75,1
Jul-24,14,21084,28.1,75,1
Jul-24,14,21084,28.1,75,1
Jul-24,14,21084,28.1,75,1
Jul-24,14,21084,28.1,75,1
Jul-24,14,21084,28.1,75,1
Jul-24,15,33818,25.6,87,1
Jul-24,15,33818,25.6,87,1
Jul-24,15,33818,25.6,87,1
Jul-24,15,33818,25.6,87,1
Jul-24,15,33818,25.6,87,1
Jul-24,15,33818,25.6,87,1
Jul-24,16,26383,25.4,84,1
Aug-24,0,39445,24.75,82,1
Aug-24,0,39445,24.75,82,1
Aug-24,0,39445,24.75,82,1
Aug-24,0,39445,24.75,82,1
Aug-24,0,39445,24.75,82,1
Aug-24,0,39445,24.75,82,1
Aug-24,0,39445,24.75,82,1
Aug-24,0,39445,24.75,82,1
Aug-24,0,39445,24.75,82,1
Aug-24,0,39445,24.75,82,1
Aug-24,0,39445,24.75,82,1
Aug-24,1,340980,26.4,81,1
Aug-24,1,340980,26.4,81,1
Aug-24,1,340980,26.4,81,1
Aug-24,1,340980,26.4,81,1
Aug-24,2,82978,27.1,80,1
Aug-24,2,82978,27.1,80,1
Aug-24,2,82978,27.1,80,1
Aug-24,2,82978,27.1,80,1
Aug-24,2,82978,27.1,80,1
Aug-24,2,82978,27.1,80,1
Aug-24,2,82978,27.1,80,1
Aug-24,3,66932,26.2,82,1
Aug-24,3,66932,26.2,82,1
Aug-24,3,66932,26.2,82,1
Aug-24,3,66932,26.2,82,1
Aug-24,4,45105,27.3,90,1
Aug-24,5,66932,27.5,76,1
Aug-24,6,44635,27,76,1
Aug-24,6,44635,27,76,1
Aug-24,7,87775,27.8,73,1
Aug-24,7,87775,27.8,73,1
Aug-24,8,253546,27.2,76,1
Aug-24,10,28272,26.5,80,1
Aug-24,10,28272,26.5,80,1
Aug-24,10,28272,26.5,80,1
Aug-24,11,77839,26.6,80,1
Aug-24,11,77839,26.6,80,1
